,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,Type
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0,0.0002,0.0009,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Linear_combination_crossover_normal
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Linear_combination_crossover_uniform
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.0004,0.0004,0.0023,0.0019,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0002,0.0003,0.0009,0.0012,0.0018,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0003,0.0001,0.002,0.0007,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0003,0.0006,0.0005,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0005,0.0002,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0002,0.0003,0.0005,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0003,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0002,0.0005,0.0,0.0,Probabilistic_crossover_normal
27,0.0,82.6406,339.6553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0003,0.0002,0.0002,12039.8598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,4.9369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,261.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probabilistic_crossover_uniform
28,4968.604,5527.829,33106.4482,0.5096,0.3236,0.245,26.9716,2.8343,0.7916,168.1206,10.8809,10.6402,324.1814,76.6921,12.7605,1831.3554,162.2861,69.0631,992.436,0.0002,0.0002,2.1617,0.2773,0.2138,3.4474,2.1205,0.1435,57.2898,6.5602,3.2223,41.8192,12.6739,58.3666,639.7342,48.4065,47.2783,0.0057,2110.8515,0.001,1.2411,0.2693,0.3967,34.984,9.2527,0.3665,175.0986,5.0083,2.5267,156.7727,691.0524,254.9459,2124.9592,169.7321,99.5144,9.3906,0.0019,0.0012,23.1814,0.4046,1.6749,61.8485,17.2515,20.7361,80.6357,17.9645,11.6534,98.1295,77.7924,50.1384,1288.9461,319.1452,445.1214,0.0077,0.0006,0.0022,2.2146,11.3966,0.281,13.5049,9.5534,9.5486,492.6482,49.5244,8.3876,1355.549,135.5374,779.5109,4785.5335,544.5379,626.3313,17175.9821,7441.0022,0.0005,2.8923,1.0862,0.4375,53.005,2.9832,3.6896,53.3929,91.0863,9.371,544.1029,55.2218,99.3752,3892.7625,1255.4582,237.0378,50674.7449,11514.6958,0.004,133.653,43.5739,39.2555,1503.4657,63.8388,19.369,2129.3099,167.5116,36.4181,1170.7957,856.9436,714.0595,15688.8097,21642.2769,18422.9369,51275.2084,0.0414,0.0085,1046.253,16.4915,13.3715,260.8372,381.2681,21.4374,534.8244,3087.3817,59.5902,43175.0378,1049.8284,164.152,42649.5463,15053.0773,3120.4789,50950.2918,97331.1478,79435.2259,43179.9892,68632.0535,1059.1401,21248.2176,758.4937,181.0799,46615.4611,8267.9113,1002.9614,197412.8314,11728.8031,3138.1705,22962.1955,21417.2155,10919.9329,25847.3751,224722.426,158.7941,164228.84,7848.2959,484.6112,27827.0118,14348.1607,218.6819,79279.2376,6428.4812,1382.166,8263.9301,2722.5442,22404.7141,21542.5494,31231.3414,7119.6117,78556.9341,64782.2678,93805.7561,155048.8407,124741.4364,111536.8676,195893.9138,108758.2436,28827.1767,25714.5276,35808.9281,112010.3093,71575.6653,39782.6464,74623.2094,126867.5121,415696.8141,122621.0667,30551.3619,112551.8125,singe_point_crossover_normal
29,156634.7421,141632.5676,63820.1114,0.0283,0.1145,0.0607,0.0666,0.0889,0.0448,1.4779,0.1299,0.1126,2.14,18.6791,3.8669,126.0543,24.2763,5.2821,41566.874,126414.1639,67647.7176,0.2614,0.0178,0.0175,1.3792,0.0817,0.1503,7.8247,0.3137,1.0782,5.5244,4.6555,1.3164,8.1225,36.4771,8.1417,33450.3529,6266.2704,17104.0133,0.2985,0.3049,0.0464,3.6811,0.6836,0.2335,2.3885,2.9848,0.5541,29.0757,3.3305,1.8869,287.6475,17.6751,44.6948,75810.6829,21326.3934,0.0,0.253,0.059,0.0052,1.6487,0.1593,0.3124,3.3182,1.2792,0.3117,17.6188,37.6401,1.4842,35.5901,27.5283,2.3069,0.0013,902.8576,0.0001,0.1123,0.1062,0.1007,2.0856,0.4713,0.3898,4.6792,2.1357,0.2182,44.2746,4.2378,6.2591,206.1178,47.5428,45.9605,3026.5342,0.0001,3404.1971,0.5335,0.1193,0.0658,0.7564,0.3277,0.5106,3.492,2.1795,0.5509,9.4138,17.1866,6.1365,224.9956,25.0727,45.3127,0.0012,0.0014,0.0006,0.8116,0.4228,0.2335,2.5778,3.7697,5.2913,12.7968,10.8497,8.5617,62.1975,40.3087,17.9271,979.5596,496.1055,253.6592,0.0024,0.002,0.0009,1.2596,0.4562,0.8306,4.2242,2.1835,2.7537,8.6222,10.3351,6.116,75.8989,32.0859,16.3214,526.6628,689.9939,278.6562,0.0048,0.001,0.0013,2.1827,3.114,1.1735,8.5668,2.9854,1.3025,27.1059,22.2909,4.2876,191.6508,75.2642,79.8669,625.6905,539.8712,347.8961,0.0015,0.0041,0.0022,3.7105,0.7961,0.8682,4.1994,5.6608,3.1763,14.3421,16.6213,13.4029,273.1686,114.4798,59.1235,1517.8245,308.0404,651.7027,0.006,0.0044,0.0017,1.7507,4.5597,2.2235,21.183,12.7742,10.1569,66.8028,44.2102,50.921,556.303,257.0643,88.9444,3195.2324,1748.8454,1545.2667,0.0008,0.0071,singe_point_crossover_uniform
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0002,0.0001,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0014,0.0021,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,Linear_combination_crossover_normal
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Linear_combination_crossover_uniform
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0005,0.0005,0.0013,0.0012,0.0008,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0002,0.0004,0.0005,0.0006,0.0049,0.001,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0002,0.0003,0.0008,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0004,0.0006,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0001,0.0001,0.0003,0.0007,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0008,0.0004,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0002,0.0002,0.0005,0.0,0.0,Probabilistic_crossover_normal
33,2225.6056,2492.6984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0003,0.0002,0.0011,310.9684,7602.0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0003,0.0002,6710.1075,0.0,10.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0001,0.0002,0.0,2574.3407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probabilistic_crossover_uniform
34,0.0782,8533.9956,6666.448,1.5021,1.1872,0.2002,82.3006,13.2555,0.4945,16.2885,10.6449,2.9318,53.5717,46.5276,14.954,196.0401,90.2708,219.2108,0.0021,0.0005,0.0001,0.6226,0.0772,0.0345,3.4297,2.1024,0.1819,176.5253,20.8793,2.7963,80.0313,18.456,1.6743,1306.4813,30.3704,464.7289,0.0112,0.004,0.0008,3.565,1.2002,0.4385,21.3182,5.6733,2.6801,46.7581,59.0417,3.366,755.3357,47.2214,50.2229,711.2908,213.4096,58.8905,0.0091,23614.6121,0.0003,15.6336,1.327,0.4216,378.2578,1.5009,2.718,29.3252,44.5174,0.3619,391.5479,92.2434,44.8791,13246.6532,1271.7921,90.3977,0.0105,0.0038,0.0002,4.0516,0.4002,0.2827,24.7841,5.778,2.6988,84.0849,17.2224,15.407,1606.5021,196.5,8.2592,6626.3112,803.955,636.0783,5923.182,0.0003,0.0076,2.4057,2.3351,1.7897,29.3129,5.9311,0.6161,317.5563,4.3801,5.3259,491.9854,246.4745,22.9967,1712.1975,556.067,135.107,20555.7434,0.1089,0.0044,105.4142,17.6053,10.0169,6133.334,23.5703,187.6979,233.3526,259.7733,46.461,23018.8286,6441.1154,582.0327,184660.8418,2917.5639,1687.583,47071.7725,0.0237,0.005,4531.2624,25.4388,9.3096,899.8184,104.0595,40.0805,188.0482,290.8265,36.7549,1224.8056,1416.1482,1048.9351,11651.4515,3112.2803,3094.1366,170142.7458,23846.4658,114.4989,50973.1857,88498.1244,34.5831,101881.32,22679.6458,4953.668,41278.3977,148620.521,3392.0464,34575.4976,1564.4035,16792.8299,201305.2947,14507.3047,15257.1057,95500.6936,26415.8674,340.5506,20886.6539,62122.0965,126.0843,24689.0737,28097.9675,6931.7032,41631.6228,4468.1331,1387.867,122998.7301,126196.341,7712.1641,96512.1217,43933.8218,28030.1548,326693.1952,244938.6261,121385.9246,157545.032,120034.3407,42778.5769,208123.8679,51025.347,101051.1386,232302.1056,35969.2702,27948.6309,51010.7915,98041.2785,30785.9516,136633.6437,161431.5663,49844.9275,182559.0228,133457.495,singe_point_crossover_normal
35,38030.0826,139974.4174,14988.0524,0.0915,0.0979,0.0381,1.3499,0.5189,0.0724,6.5698,1.1456,1.1314,8.1168,0.7303,0.7086,33.0868,17.393,4.6938,10027.9683,44411.8919,29873.3938,0.0475,0.0125,0.0245,0.5711,0.9783,0.0915,0.7034,0.5602,0.1686,1.5012,5.5564,1.503,5.9055,9.4527,13.0375,27542.3208,64482.0016,168.097,0.1729,0.1025,0.0875,1.5892,0.3236,0.2682,1.8663,0.6208,0.9027,32.4694,12.7269,1.138,103.5897,78.8843,35.6109,11651.0102,40748.2689,4876.9643,0.4476,0.0388,0.0251,0.999,0.6883,0.0569,3.0357,0.9622,0.183,10.9903,6.3734,2.3109,195.3494,58.4498,11.2235,28653.3101,2208.8737,0.0001,0.3061,0.2589,0.0845,0.8957,0.383,0.6328,4.1379,0.7404,0.3123,9.6667,5.7028,2.0106,76.8015,167.6091,27.5246,41302.18,2720.0845,0.0,0.1322,0.0396,0.0166,0.7793,0.1696,0.0224,0.8993,0.3492,0.7064,24.7852,5.3194,4.4299,97.9973,77.075,7.4883,0.0015,0.0013,0.0011,0.4705,0.1494,0.6805,3.5781,1.7859,1.3651,8.0927,10.5459,3.8878,86.1225,35.1792,20.4354,182.5277,1026.4728,74.2551,0.0013,0.001,0.0013,0.5016,0.4383,0.2177,5.7723,5.9384,1.7652,10.7343,20.9625,3.5283,37.1408,28.0266,13.6804,428.76,690.1256,116.7276,0.004,0.0003,0.0008,2.2235,0.7064,0.9298,8.1712,6.1459,2.0873,86.1918,25.0518,11.0623,184.5367,124.2091,36.3755,2113.6704,556.9172,558.4697,0.0035,0.0057,0.0011,1.354,0.7636,1.1101,16.9272,6.4952,5.3867,37.907,23.6673,8.63,83.4002,71.7692,68.8794,1207.5058,238.948,993.7749,0.008,0.0097,0.0032,7.9222,1.9449,2.8784,18.2336,7.3865,11.3849,73.3108,14.3657,50.6627,278.8763,438.6614,134.6156,1250.5178,1584.3585,2061.5515,0.0064,0.0102,singe_point_crossover_uniform
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0001,0.0002,0.0008,0.0001,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0001,0.0007,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,Linear_combination_crossover_normal
